emission_time,validate_time,latitude,longitude,dwi_sin,dwi_cos,wind,shww,mdts_sin,mdts_cos,shts
2015-01-30 18:00:00,2015-01-31 12:00:00,43.835,-3.51,-0.78585756,0.61840755,14.714844,4.2234383,-0.76588297,0.64298,2.5265703
2015-01-30 18:00:00,2015-01-31 12:00:00,43.835,-3.385,-0.7773203,0.62910503,14.714844,4.1527596,-0.76368666,0.6455871,2.5897417
2015-01-30 18:00:00,2015-01-31 12:00:00,43.835,-3.26,-0.76743674,0.6411247,14.651855,4.0595284,-0.778215,0.627998,2.6434069
2015-01-30 18:00:00,2015-01-31 15:00:00,43.46,-4.51,-0.92271596,0.38548058,16.067383,3.7166185,-0.31571195,0.9488551,2.2728443
2015-01-30 18:00:00,2015-01-31 15:00:00,43.46,-4.385,-0.9126856,0.40866247,16.067383,3.7879076,-0.3228674,0.9464442,2.222002
2015-01-30 18:00:00,2015-01-31 15:00:00,43.46,-4.26,-0.8971383,0.44174978,15.996582,3.890935,-0.33317238,0.9428659,2.1484852
2015-01-30 18:00:00,2015-01-31 15:00:00,43.46,-4.135,-0.88693416,0.4618959,15.996582,3.9546556,-0.33954442,0.94059,2.1030445
2015-01-30 18:00:00,2015-01-31 15:00:00,43.46,-4.01,-0.87835526,0.47800842,15.996582,3.7527514,-0.40507787,0.9142822,2.255907
2015-01-30 18:00:00,2015-01-31 15:00:00,43.46,-3.885,-0.86890626,0.49497664,14.703125,3.5379076,-0.47272658,0.88120914,2.4185352
2015-01-30 18:00:00,2015-01-31 15:00:00,43.46,-3.76,-0.86850095,0.49568748,14.703125,3.3888597,-0.50285345,0.8643717,2.5112476
2015-01-30 18:00:00,2015-01-31 15:00:00,43.46,-3.635,-0.8847991,0.46597266,14.703125,3.019658,-0.5336074,0.8457323,2.683794
2015-01-30 18:00:00,2015-01-31 15:00:00,43.46,-3.51,-0.9000735,0.43573806,13.464355,2.6506395,-0.563643,0.8260185,2.8562489
2015-01-30 18:00:00,2015-01-31 15:00:00,43.46,-3.385,-0.9153304,0.40270373,13.464355,2.5484056,-0.5741139,0.8187754,2.9443226
2015-01-30 18:00:00,2015-01-31 15:00:00,43.46,-3.26,-0.9426714,0.33372232,12.358887,2.4174242,-0.5896798,0.80763716,3.0978565
2015-01-30 18:00:00,2015-01-31 15:00:00,43.585,-4.51,-0.87468374,0.4846941,16.067383,3.97437,-0.42512682,0.9051338,2.2420216
2015-01-30 18:00:00,2015-01-31 15:00:00,43.585,-4.385,-0.8677014,0.49708578,16.067383,4.065007,-0.46071285,0.8875492,2.1324635
2015-01-30 18:00:00,2015-01-31 15:00:00,43.585,-4.26,-0.85337615,0.5212956,15.996582,4.1415453,-0.47677684,0.8790244,2.0696583
2015-01-30 18:00:00,2015-01-31 15:00:00,43.585,-4.135,-0.8374408,0.5465281,15.996582,4.2251024,-0.485294,0.874351,2.009325
2015-01-30 18:00:00,2015-01-31 15:00:00,43.585,-4.01,-0.84132713,0.54052633,15.996582,4.1730394,-0.5051943,0.86300564,2.015215
2015-01-30 18:00:00,2015-01-31 15:00:00,43.585,-3.885,-0.83237517,0.55421257,14.703125,3.9931078,-0.5594686,0.8288515,2.151476
2015-01-30 18:00:00,2015-01-31 15:00:00,43.585,-3.76,-0.82774645,0.56110233,14.703125,3.844304,-0.5942542,0.80427724,2.2647572
2015-01-30 18:00:00,2015-01-31 15:00:00,43.585,-3.635,-0.8381063,0.545507,14.703125,3.6997118,-0.5945966,0.80402416,2.3462086
2015-01-30 18:00:00,2015-01-31 15:00:00,43.585,-3.51,-0.8532608,0.5214844,13.464355,3.3907518,-0.6186858,0.7856385,2.4906178
2015-01-30 18:00:00,2015-01-31 15:00:00,43.585,-3.385,-0.86449385,0.50264335,13.464355,3.1665697,-0.62760365,0.778533,2.6607838
2015-01-30 18:00:00,2015-01-31 15:00:00,43.585,-3.26,-0.8848111,0.46594986,12.358887,3.0427904,-0.6324217,0.7746243,2.818163
2015-01-30 18:00:00,2015-01-31 15:00:00,43.71,-4.51,-0.7787764,0.6273016,15.58252,4.495305,-0.55669653,0.8307159,2.0894032
2015-01-30 18:00:00,2015-01-31 15:00:00,43.71,-4.385,-0.77011806,0.63790137,15.58252,4.5534105,-0.60041875,0.7996858,1.9991322
2015-01-30 18:00:00,2015-01-31 15:00:00,43.71,-4.26,-0.7615588,0.64809585,16.081055,4.576604,-0.6535277,0.75690264,1.9296131
2015-01-30 18:00:00,2015-01-31 15:00:00,43.71,-4.135,-0.749839,0.6616204,16.081055,4.620488,-0.6804822,0.7327646,1.8711414
2015-01-30 18:00:00,2015-01-31 15:00:00,43.71,-4.01,-0.75606924,0.6544916,16.081055,4.5806932,-0.69478714,0.7192154,1.8646412
2015-01-30 18:00:00,2015-01-31 15:00:00,43.71,-3.885,-0.7621274,0.6474271,16.0625,4.5413866,-0.7090625,0.70514566,1.8579884
2015-01-30 18:00:00,2015-01-31 15:00:00,43.71,-3.76,-0.7619675,0.6476153,16.0625,4.4315233,-0.7266814,0.68697464,1.934557
2015-01-30 18:00:00,2015-01-31 15:00:00,43.71,-3.635,-0.77098185,0.63685715,16.0625,4.3677416,-0.7167359,0.6973447,1.984972
2015-01-30 18:00:00,2015-01-31 15:00:00,43.71,-3.51,-0.7800204,0.62575406,15.758789,4.297429,-0.70769095,0.7065221,2.0378284
2015-01-30 18:00:00,2015-01-31 15:00:00,43.71,-3.385,-0.79283166,0.60944074,15.758789,4.0867968,-0.71341157,0.7007452,2.2117481
2015-01-30 18:00:00,2015-01-31 15:00:00,43.71,-3.26,-0.80228007,0.59694785,14.905762,3.9452562,-0.7085936,0.70561683,2.4065418
2015-01-30 18:00:00,2015-01-31 15:00:00,43.835,-4.51,-0.7394184,0.6732462,15.58252,4.5918627,-0.65941626,0.751778,2.3054981
2015-01-30 18:00:00,2015-01-31 15:00:00,43.835,-4.385,-0.7423775,0.6699818,15.58252,4.675969,-0.6694916,0.7428196,2.1243153
2015-01-30 18:00:00,2015-01-31 15:00:00,43.835,-4.26,-0.733486,0.67970455,16.081055,4.6991014,-0.718149,0.6958894,2.0549488
2015-01-30 18:00:00,2015-01-31 15:00:00,43.835,-4.135,-0.7265494,0.68711424,16.081055,4.729192,-0.75516224,0.65553796,1.9619617
2015-01-30 18:00:00,2015-01-31 15:00:00,43.835,-4.01,-0.72936,0.6841301,16.081055,4.7633715,-0.76017904,0.64971364,1.8169422
2015-01-30 18:00:00,2015-01-31 15:00:00,43.835,-3.885,-0.7356893,0.67731917,16.0625,4.724065,-0.77278864,0.63466346,1.8103199
2015-01-30 18:00:00,2015-01-31 15:00:00,43.835,-3.76,-0.73646784,0.67647254,16.0625,4.685857,-0.7902773,0.6127494,1.8019581
2015-01-30 18:00:00,2015-01-31 15:00:00,43.835,-3.635,-0.7374528,0.67539865,16.0625,4.6364183,-0.79866123,0.6017809,1.8204212
2015-01-30 18:00:00,2015-01-31 15:00:00,43.835,-3.51,-0.74677485,0.66507685,15.758789,4.573186,-0.7900789,0.6130052,1.8705311
2015-01-30 18:00:00,2015-01-31 15:00:00,43.835,-3.385,-0.74712616,0.6646822,15.758789,4.486516,-0.80930233,0.5873923,1.9569874
2015-01-30 18:00:00,2015-01-31 15:00:00,43.835,-3.26,-0.7530942,0.65791273,14.905762,4.357732,-0.81631196,0.57761127,2.125475
2015-01-30 18:00:00,2015-01-31 18:00:00,43.46,-4.51,-0.9998699,-0.016131643,16.377441,2.9434328,-0.4350515,0.9004056,3.1238985
2015-01-30 18:00:00,2015-01-31 18:00:00,43.46,-4.385,-0.99952966,-0.0306663,16.377441,2.9362917,-0.45227364,0.8918792,3.205533
2015-01-30 18:00:00,2015-01-31 18:00:00,43.46,-4.26,-0.99866456,-0.05166374,15.71875,2.9259157,-0.47690424,0.87895525,3.3236055
2015-01-30 18:00:00,2015-01-31 18:00:00,43.46,-4.135,-0.99790937,-0.06462929,15.71875,2.919507,-0.49194145,0.8706283,3.3966036
2015-01-30 18:00:00,2015-01-31 18:00:00,43.46,-4.01,-0.9975587,-0.06983312,15.71875,2.8184938,-0.509659,0.8603765,3.445035
2015-01-30 18:00:00,2015-01-31 18:00:00,43.46,-3.885,-0.9971553,-0.07537456,15.101074,2.711011,-0.5282777,0.8490717,3.4965487
2015-01-30 18:00:00,2015-01-31 18:00:00,43.46,-3.76,-0.99790275,-0.06473111,15.101074,2.6932802,-0.5286756,0.84882396,3.4681368
2015-01-30 18:00:00,2015-01-31 18:00:00,43.46,-3.635,-0.99999523,0.0030932496,15.101074,2.8104982,-0.49397308,0.8694772,3.215726
2015-01-30 18:00:00,2015-01-31 18:00:00,43.46,-3.51,-0.99748677,0.07085296,16.07666,2.9276552,-0.45848742,0.8887009,2.963437
2015-01-30 18:00:00,2015-01-31 18:00:00,43.46,-3.385,-0.9925098,0.12216541,16.07666,3.0284243,-0.4506083,0.8927218,2.8556185
2015-01-30 18:00:00,2015-01-31 18:00:00,43.46,-3.26,-0.9753631,0.22060576,15.3125,3.2265139,-0.44257933,0.89672935,2.6791964
2015-01-30 18:00:00,2015-01-31 18:00:00,43.585,-4.51,-0.9773377,0.21168603,16.377441,3.441022,-0.44345015,0.89629906,2.733182
2015-01-30 18:00:00,2015-01-31 18:00:00,43.585,-4.385,-0.98346084,0.18112087,16.377441,3.4092531,-0.45853275,0.88867754,2.9069796
2015-01-30 18:00:00,2015-01-31 18:00:00,43.585,-4.26,-0.9870169,0.16061625,15.71875,3.3835268,-0.4798601,0.877345,3.0286837
2015-01-30 18:00:00,2015-01-31 18:00:00,43.585,-4.135,-0.98976964,0.14267468,15.71875,3.3704042,-0.5007012,0.8656202,3.1323824
2015-01-30 18:00:00,2015-01-31 18:00:00,43.585,-4.01,-0.9937014,0.11206025,15.71875,3.169507,-0.53957623,0.84193677,3.4152803
2015-01-30 18:00:00,2015-01-31 18:00:00,43.585,-3.885,-0.9942176,0.10738418,15.101074,3.0795107,-0.5548826,0.8319287,3.4584627
2015-01-30 18:00:00,2015-01-31 18:00:00,43.585,-3.76,-0.993509,0.11375357,15.101074,3.0517702,-0.5714803,0.82061577,3.4542513
2015-01-30 18:00:00,2015-01-31 18:00:00,43.585,-3.635,-0.98752654,0.15745269,15.101074,3.180005,-0.57619846,0.8173098,3.2943392
2015-01-30 18:00:00,2015-01-31 18:00:00,43.585,-3.51,-0.9767165,0.21453397,16.07666,3.2784243,-0.54819363,0.83635145,3.0829134
2015-01-30 18:00:00,2015-01-31 18:00:00,43.585,-3.385,-0.9681455,0.25038832,16.07666,3.4231386,-0.52992654,0.84804356,2.8179293
2015-01-30 18:00:00,2015-01-31 18:00:00,43.585,-3.26,-0.9525749,0.3043042,15.3125,3.599164,-0.52268034,0.85252875,2.5973177
2015-01-30 18:00:00,2015-01-31 18:00:00,43.71,-4.51,-0.8465317,0.53233826,15.904297,4.293042,-0.4459994,0.89503324,2.120572
2015-01-30 18:00:00,2015-01-31 18:00:00,43.71,-4.385,-0.8652704,0.5013055,15.904297,4.219617,-0.46602187,0.8847732,2.328763
2015-01-30 18:00:00,2015-01-31 18:00:00,43.71,-4.26,-0.8843083,0.46690354,15.028809,4.1013613,-0.49120688,0.87104297,2.574399
2015-01-30 18:00:00,2015-01-31 18:00:00,43.71,-4.135,-0.8970498,0.44192943,15.028809,4.0210085,-0.5159073,0.85664445,2.761777
2015-01-30 18:00:00,2015-01-31 18:00:00,43.71,-4.01,-0.9120874,0.4099959,15.028809,3.8101015,-0.55647707,0.83086294,3.0668306
2015-01-30 18:00:00,2015-01-31 18:00:00,43.71,-3.885,-0.92577595,0.37807256,13.650391,3.599866,-0.59583616,0.803106,3.3714876
2015-01-30 18:00:00,2015-01-31 18:00:00,43.71,-3.76,-0.923922,0.38258094,13.650391,3.567914,-0.6170706,0.7869078,3.405057
2015-01-30 18:00:00,2015-01-31 18:00:00,43.71,-3.635,-0.9082965,0.41832685,13.650391,3.7107363,-0.6366437,0.77115804,3.2705965
2015-01-30 18:00:00,2015-01-31 18:00:00,43.71,-3.51,-0.8908711,0.4542562,14.153809,3.852765,-0.6545784,0.75599414,3.1338167
2015-01-30 18:00:00,2015-01-31 18:00:00,43.71,-3.385,-0.87600845,0.48229572,14.153809,4.004346,-0.63969445,0.7686293,2.8609896
2015-01-30 18:00:00,2015-01-31 18:00:00,43.71,-3.26,-0.8671695,0.4980131,15.036621,4.193677,-0.6321047,0.774883,2.5446749
2015-01-30 18:00:00,2015-01-31 18:00:00,43.835,-4.51,-0.76871645,0.6395898,15.904297,4.6171694,-0.5835857,0.8120516,2.0390596
2015-01-30 18:00:00,2015-01-31 18:00:00,43.835,-4.385,-0.7820189,0.6232548,15.904297,4.6069765,-0.54743767,0.8368465,1.9722872
2015-01-30 18:00:00,2015-01-31 18:00:00,43.835,-4.26,-0.8053902,0.59274495,15.028809,4.4889345,-0.57134724,0.82070845,2.2174044
2015-01-30 18:00:00,2015-01-31 18:00:00,43.835,-4.135,-0.8268534,0.56241757,15.028809,4.340863,-0.5903127,0.8071746,2.493558
2015-01-30 18:00:00,2015-01-31 18:00:00,43.835,-4.01,-0.8446391,0.53533614,15.028809,4.0836,-0.60043937,0.7996703,2.8735323
2015-01-30 18:00:00,2015-01-31 18:00:00,43.835,-3.885,-0.8624541,0.5061353,13.650391,3.8736696,-0.63826543,0.76981634,3.17764
2015-01-30 18:00:00,2015-01-31 18:00:00,43.835,-3.76,-0.872367,0.4888515,13.650391,3.6773195,-0.66502297,0.7468229,3.433591
2015-01-30 18:00:00,2015-01-31 18:00:00,43.835,-3.635,-0.86327255,0.50473803,13.650391,3.6534548,-0.68083817,0.73243386,3.4678621
2015-01-30 18:00:00,2015-01-31 18:00:00,43.835,-3.51,-0.84324044,0.53753656,14.153809,3.7960634,-0.69902855,0.71509373,3.333829
2015-01-30 18:00:00,2015-01-31 18:00:00,43.835,-3.385,-0.82763886,0.561261,14.153809,4.0689516,-0.7155881,0.6985225,3.0303621
2015-01-30 18:00:00,2015-01-31 18:00:00,43.835,-3.26,-0.81663656,0.57715225,15.036621,4.303296,-0.71537954,0.6987361,2.6913729
2015-01-31 12:00:00,2015-01-31 12:00:00,43.46,-4.51,-0.9524361,0.30473843,14.994629,3.282318,-0.41949922,0.90775573,2.771513
2015-01-31 12:00:00,2015-01-31 12:00:00,43.46,-4.385,-0.9458995,0.32445976,14.994629,3.3618164,-0.43157613,0.9020765,2.7645702
2015-01-31 12:00:00,2015-01-31 12:00:00,43.46,-4.26,-0.93572414,0.35273263,15.350586,3.4768066,-0.44891456,0.8935747,2.75453
2015-01-31 12:00:00,2015-01-31 12:00:00,43.46,-4.135,-0.92901,0.3700547,15.350586,3.547943,-0.45954353,0.8881552,2.7483196
2015-01-31 12:00:00,2015-01-31 12:00:00,43.46,-4.01,-0.9206763,0.39032695,15.350586,3.3961487,-0.49574652,0.8684673,2.8299847
2015-01-31 12:00:00,2015-01-31 12:00:00,43.46,-3.885,-0.9113257,0.41168618,14.123047,3.2346802,-0.53336585,0.8458847,2.9168377
2015-01-31 12:00:00,2015-01-31 12:00:00,43.46,-3.76,-0.9078986,0.41918987,14.123047,3.1496582,-0.54707766,0.83708185,2.9346447
2015-01-31 12:00:00,2015-01-31 12:00:00,43.46,-3.635,-0.90873986,0.41736296,14.123047,3.0156555,-0.5474269,0.8368535,2.8583355
2015-01-31 12:00:00,2015-01-31 12:00:00,43.46,-3.51,-0.9095739,0.4155422,13.931152,2.8816833,-0.54776925,0.83662945,2.7820568
2015-01-31 12:00:00,2015-01-31 12:00:00,43.46,-3.385,-0.9118898,0.41043514,13.931152,2.9273987,-0.54248244,0.84006715,2.6963177
2015-01-31 12:00:00,2015-01-31 12:00:00,43.46,-3.26,-0.91686124,0.39920604,14.914551,3.0696716,-0.5301687,0.84789217,2.521223
2015-01-31 12:00:00,2015-01-31 12:00:00,43.585,-4.51,-0.9326197,0.36086076,14.994629,3.329712,-0.49070546,0.8713255,3.0122204
2015-01-31 12:00:00,2015-01-31 12:00:00,43.585,-4.385,-0.9216315,0.38806617,14.994629,3.513855,-0.49776566,0.86731154,2.875105
2015-01-31 12:00:00,2015-01-31 12:00:00,43.585,-4.26,-0.91174626,0.41075385,15.350586,3.6124878,-0.5125632,0.8586495,2.851118
2015-01-31 12:00:00,2015-01-31 12:00:00,43.585,-4.135,-0.9010553,0.43370432,15.350586,3.7059326,-0.5266958,0.85005385,2.843504
2015-01-31 12:00:00,2015-01-31 12:00:00,43.585,-4.01,-0.88961923,0.45670304,15.350586,3.6684875,-0.54932255,0.8356104,2.8672314
2015-01-31 12:00:00,2015-01-31 12:00:00,43.585,-3.885,-0.88048106,0.4740813,14.123047,3.5332336,-0.579825,0.8147411,2.940031
2015-01-31 12:00:00,2015-01-31 12:00:00,43.585,-3.76,-0.8745143,0.48499978,14.123047,3.4606323,-0.6022403,0.79831487,2.952055
2015-01-31 12:00:00,2015-01-31 12:00:00,43.585,-3.635,-0.8771998,0.4801255,14.123047,3.49057,-0.60386527,0.7970864,2.8264294
2015-01-31 12:00:00,2015-01-31 12:00:00,43.585,-3.51,-0.87799233,0.47867465,13.931152,3.37854,-0.6041708,0.79685485,2.7624798
2015-01-31 12:00:00,2015-01-31 12:00:00,43.585,-3.385,-0.88274556,0.46985137,13.931152,3.3278809,-0.5951275,0.8036313,2.688795
2015-01-31 12:00:00,2015-01-31 12:00:00,43.585,-3.26,-0.88909316,0.45772633,14.914551,3.399475,-0.581615,0.8134642,2.5695019
2015-01-31 12:00:00,2015-01-31 12:00:00,43.71,-4.51,-0.88630736,0.46309745,13.933594,3.5885315,-0.5754913,0.8178079,3.2659283
2015-01-31 12:00:00,2015-01-31 12:00:00,43.71,-4.385,-0.8741544,0.4856481,13.933594,3.7375183,-0.5876163,0.80913967,3.1423168
2015-01-31 12:00:00,2015-01-31 12:00:00,43.71,-4.26,-0.8633048,0.5046829,14.427246,3.8486938,-0.6054805,0.7958602,3.0334606
2015-01-31 12:00:00,2015-01-31 12:00:00,43.71,-4.135,-0.8510623,0.5250647,14.427246,3.9366455,-0.6212501,0.7836123,2.984602
2015-01-31 12:00:00,2015-01-31 12:00:00,43.71,-4.01,-0.83688605,0.54737717,14.427246,3.9085999,-0.6414842,0.7671362,3.0036297
2015-01-31 12:00:00,2015-01-31 12:00:00,43.71,-3.885,-0.82203287,0.56944,14.336426,3.8807678,-0.66141605,0.7500192,3.02281
2015-01-31 12:00:00,2015-01-31 12:00:00,43.71,-3.76,-0.8155458,0.5786925,14.336426,3.850586,-0.6780277,0.7350364,3.0039806
2015-01-31 12:00:00,2015-01-31 12:00:00,43.71,-3.635,-0.8198481,0.57258105,14.336426,3.9499512,-0.6801607,0.73306304,2.8485394
2015-01-31 12:00:00,2015-01-31 12:00:00,43.71,-3.51,-0.8239355,0.5666836,14.780273,4.0435486,-0.6823131,0.7310601,2.6958752
2015-01-31 12:00:00,2015-01-31 12:00:00,43.71,-3.385,-0.8303291,0.5572733,14.780273,4.002472,-0.67261606,0.7399916,2.6208477
2015-01-31 12:00:00,2015-01-31 12:00:00,43.71,-3.26,-0.84033054,0.5420743,15.101074,4.011444,-0.655657,0.7550589,2.5378857
2015-01-31 12:00:00,2015-01-31 12:00:00,43.835,-4.51,-0.8555588,0.5177056,13.933594,3.8015442,-0.63451517,0.7729104,3.2836437
2015-01-31 12:00:00,2015-01-31 12:00:00,43.835,-4.385,-0.85731006,0.5148004,13.933594,3.575409,-0.6467838,0.7626734,3.480772
2015-01-31 12:00:00,2015-01-31 12:00:00,43.835,-4.26,-0.84588915,0.53335875,14.427246,3.6863403,-0.6635356,0.74814475,3.3721447
2015-01-31 12:00:00,2015-01-31 12:00:00,43.835,-4.135,-0.83389294,0.55192626,14.427246,3.8017883,-0.67896646,0.7341693,3.2578106
2015-01-31 12:00:00,2015-01-31 12:00:00,43.835,-4.01,-0.82026756,0.57198,14.427246,3.8960266,-0.6920268,0.7218718,3.1585064
2015-01-31 12:00:00,2015-01-31 12:00:00,43.835,-3.885,-0.8048772,0.5934414,14.336426,3.8681946,-0.7106323,0.7035636,3.1776562
2015-01-31 12:00:00,2015-01-31 12:00:00,43.835,-3.76,-0.7927747,0.60951483,14.336426,3.887024,-0.7253481,0.68838227,3.1434002
2015-01-31 12:00:00,2015-01-31 12:00:00,43.835,-3.635,-0.79128134,0.6114522,14.336426,3.9779358,-0.7314321,0.6819143,3.0129528
2015-01-31 12:00:00,2015-01-31 12:00:00,43.835,-3.51,-0.7957622,0.6056093,14.780273,4.07724,-0.733463,0.6797294,2.8579845
2015-01-31 12:00:00,2015-01-31 12:00:00,43.835,-3.385,-0.7978168,0.6028999,14.780273,4.1395874,-0.7407765,0.6717516,2.739149
2015-01-31 12:00:00,2015-01-31 12:00:00,43.835,-3.26,-0.8056804,0.5923505,15.101074,4.1584473,-0.73296463,0.68026674,2.6515179
2015-01-31 12:00:00,2015-01-31 15:00:00,43.46,-4.51,-0.9775743,0.21059072,17.43457,3.754963,-0.31419945,0.949357,2.3872862
2015-01-31 12:00:00,2015-01-31 15:00:00,43.46,-4.385,-0.9678793,0.25141534,17.43457,3.7733345,-0.33634415,0.94173914,2.3917112
2015-01-31 12:00:00,2015-01-31 15:00:00,43.46,-4.26,-0.9508073,0.30978298,15.865234,3.7998238,-0.36807087,0.9297977,2.3980894
2015-01-31 12:00:00,2015-01-31 15:00:00,43.46,-4.135,-0.93851686,0.3452335,15.865234,3.8162422,-0.38746518,0.92188436,2.4020567
2015-01-31 12:00:00,2015-01-31 15:00:00,43.46,-4.01,-0.9200765,0.39173877,15.865234,3.3894844,-0.48185524,0.8762508,2.7357664
2015-01-31 12:00:00,2015-01-31 15:00:00,43.46,-3.885,-0.8979125,0.44017398,12.839355,2.935505,-0.5768667,0.8168383,3.0907774
2015-01-31 12:00:00,2015-01-31 15:00:00,43.46,-3.76,-0.89581674,0.44442365,12.839355,2.7439156,-0.6073543,0.7944311,3.205676
2015-01-31 12:00:00,2015-01-31 15:00:00,43.46,-3.635,-0.92842543,0.37151876,12.839355,2.6189766,-0.5934793,0.80484927,3.1176329
2015-01-31 12:00:00,2015-01-31 15:00:00,43.46,-3.51,-0.9550895,0.2963175,13.1484375,2.4940987,-0.5794256,0.81502515,3.0296202
2015-01-31 12:00:00,2015-01-31 15:00:00,43.46,-3.385,-0.9624148,0.27158374,13.1484375,2.543171,-0.5740511,0.8188195,2.99129
2015-01-31 12:00:00,2015-01-31 15:00:00,43.46,-3.26,-0.971783,0.23587665,14.162598,2.6905098,-0.5656615,0.82463753,2.9281492
2015-01-31 12:00:00,2015-01-31 15:00:00,43.585,-4.51,-0.94229543,0.3347825,17.43457,4.0461617,-0.39079383,0.9204782,2.2918272
2015-01-31 12:00:00,2015-01-31 15:00:00,43.585,-4.385,-0.93349946,0.3585788,17.43457,4.0108223,-0.44596913,0.8950483,2.3951902
2015-01-31 12:00:00,2015-01-31 15:00:00,43.585,-4.26,-0.9159061,0.4013926,15.865234,4.0077705,-0.48028636,0.87711173,2.4313536
2015-01-31 12:00:00,2015-01-31 15:00:00,43.585,-4.135,-0.89445674,0.44715452,15.865234,4.0229683,-0.50567204,0.8627258,2.443469
2015-01-31 12:00:00,2015-01-31 15:00:00,43.585,-4.01,-0.8820559,0.4711448,15.865234,3.7409859,-0.5490627,0.83578116,2.7212095
2015-01-31 12:00:00,2015-01-31 15:00:00,43.585,-3.885,-0.8599398,0.5103954,12.839355,3.3606148,-0.6260964,0.77974564,3.0186949
2015-01-31 12:00:00,2015-01-31 15:00:00,43.585,-3.76,-0.84379643,0.53666335,12.839355,3.0534859,-0.6778114,0.7352358,3.2488585
2015-01-31 12:00:00,2015-01-31 15:00:00,43.585,-3.635,-0.8579236,0.51377726,12.839355,2.947895,-0.6739675,0.738761,3.2544737
2015-01-31 12:00:00,2015-01-31 15:00:00,43.585,-3.51,-0.8904896,0.45500368,13.1484375,2.8434029,-0.66314346,0.74849236,3.1807737
2015-01-31 12:00:00,2015-01-31 15:00:00,43.585,-3.385,-0.90727955,0.420528,13.1484375,2.8172188,-0.6580379,0.75298476,3.0989866
2015-01-31 12:00:00,2015-01-31 15:00:00,43.585,-3.26,-0.9162751,0.40054953,14.162598,2.9088936,-0.65455276,0.7560163,3.0302305
2015-01-31 12:00:00,2015-01-31 15:00:00,43.71,-4.51,-0.84771603,0.5304503,15.971191,4.621601,-0.48037586,0.87706274,2.039813
2015-01-31 12:00:00,2015-01-31 15:00:00,43.71,-4.385,-0.83630246,0.5482684,15.971191,4.5357246,-0.5459536,0.8378154,2.1913939
2015-01-31 12:00:00,2015-01-31 15:00:00,43.71,-4.26,-0.8266065,0.56278026,14.824219,4.3950386,-0.62210095,0.78293705,2.3958006
2015-01-31 12:00:00,2015-01-31 15:00:00,43.71,-4.135,-0.8079915,0.5891942,14.824219,4.310993,-0.6670635,0.74500084,2.520526
2015-01-31 12:00:00,2015-01-31 15:00:00,43.71,-4.01,-0.7925616,0.6097919,14.824219,4.0389595,-0.7021484,0.71203065,2.7958555
2015-01-31 12:00:00,2015-01-31 15:00:00,43.71,-3.885,-0.7764457,0.6301842,13.682617,3.767231,-0.7359864,0.67699635,3.0712461
2015-01-31 12:00:00,2015-01-31 15:00:00,43.71,-3.76,-0.7625687,0.64690727,13.682617,3.5065498,-0.7684385,0.63992363,3.2744932
2015-01-31 12:00:00,2015-01-31 15:00:00,43.71,-3.635,-0.76745874,0.6410984,13.682617,3.400898,-0.76803464,0.6404083,3.3188047
2015-01-31 12:00:00,2015-01-31 15:00:00,43.71,-3.51,-0.7732617,0.63408697,13.466309,3.2957344,-0.7674777,0.6410757,3.3596983
2015-01-31 12:00:00,2015-01-31 15:00:00,43.71,-3.385,-0.7934284,0.60866356,13.466309,3.2818184,-0.76399195,0.64522576,3.2767515
2015-01-31 12:00:00,2015-01-31 15:00:00,43.71,-3.26,-0.79942733,0.6007628,13.600098,3.331562,-0.7644647,0.64466566,3.1873045
2015-01-31 12:00:00,2015-01-31 15:00:00,43.835,-4.51,-0.79553485,0.60590786,15.971191,4.7318306,-0.6020058,0.7984917,2.216052
2015-01-31 12:00:00,2015-01-31 15:00:00,43.835,-4.385,-0.79275376,0.609542,15.971191,4.5097847,-0.6150032,0.78852457,2.4206114
2015-01-31 12:00:00,2015-01-31 15:00:00,43.835,-4.26,-0.78214365,0.62309813,14.824219,4.369343,-0.68603903,0.7275647,2.6246214
2015-01-31 12:00:00,2015-01-31 15:00:00,43.835,-4.135,-0.77222335,0.6353512,14.824219,4.2089424,-0.73936963,0.6732998,2.8157225
2015-01-31 12:00:00,2015-01-31 15:00:00,43.835,-4.01,-0.7634114,0.6459126,14.824219,3.9594307,-0.7519634,0.6592049,2.986926
2015-01-31 12:00:00,2015-01-31 15:00:00,43.835,-3.885,-0.74658203,0.66529334,13.682617,3.6881294,-0.782672,0.62243444,3.261798
2015-01-31 12:00:00,2015-01-31 15:00:00,43.835,-3.76,-0.73677325,0.67613995,13.682617,3.5113716,-0.801152,0.598461,3.4029112
2015-01-31 12:00:00,2015-01-31 15:00:00,43.835,-3.635,-0.73938376,0.67328423,13.682617,3.4365425,-0.8029334,0.59606874,3.4019346
2015-01-31 12:00:00,2015-01-31 15:00:00,43.835,-3.51,-0.74439514,0.6677394,13.466309,3.3312569,-0.8026184,0.5964929,3.4462461
